game_id,period,team_id,shooter,x,y,made,three
401105113,3,19,Kayla Alexander,32,15,1,0
401105113,3,16,Emma Meesseman,12,21,0,1
401105113,3,16,Elena Delle Donne,33,3,1,0
401105113,3,16,Emma Meesseman,2,2,0,1
401105113,3,16,Shatori Walker-Kimbrough,45,16,0,1
401105113,3,16,Natasha Cloud,33,23,0,1
401105113,3,19,Kahleah Copper,26,3,1,0
401105113,3,16,Tianna Hawkins,38,22,0,1
401105113,3,19,Gabby Williams,26,4,1,0
401105113,3,16,Tianna Hawkins,21,15,1,0
401105113,3,19,Gabby Williams,2,6,1,1
401105113,3,16,Elena Delle Donne,12,21,0,1
401105113,3,19,Diamond DeShields,26,2,1,0
401105113,3,16,Tianna Hawkins,27,2,0,0
401105113,3,19,Kahleah Copper,39,21,0,1
401105113,3,19,Cheyenne Parker,24,3,1,0
401105113,3,16,Myisha Hines-Allen,25,1,0,0
401105113,3,19,Gabby Williams,36,14,0,0
401105113,3,16,Shatori Walker-Kimbrough,44,16,0,1
401105113,3,19,Kahleah Copper,20,5,1,0
401105113,3,16,Tianna Hawkins,25,1,1,0
401105113,3,19,Kahleah Copper,22,2,0,0
401105113,3,16,Myisha Hines-Allen,36,22,1,1
401105113,3,19,Diamond DeShields,10,64,0,1
401105113,4,19,Katie Lou Samuelson,27,26,0,1
401105113,4,16,Aerial Powers,26,3,1,0
401105113,4,19,Kahleah Copper,26,3,0,0
401105113,4,16,Tianna Hawkins,2,2,1,1
401105113,4,19,Jamierra Faulkner,46,13,0,1
401105113,4,19,Allie Quigley,19,14,0,0
401105113,4,16,Tianna Hawkins,27,4,0,0
401105113,4,19,Courtney Vandersloot,25,2,1,0
401105113,4,16,Aerial Powers,14,17,0,0
401105113,4,19,Diamond DeShields,41,14,1,0
401105113,4,16,Emma Meesseman,17,19,0,0
401105113,4,16,Tianna Hawkins,24,2,1,0
401105113,4,19,Courtney Vandersloot,28,9,0,0
401105113,4,16,Shey Peddy,12,24,1,1
401105113,4,19,Diamond DeShields,33,5,1,0
401105113,4,16,Aerial Powers,29,3,0,0
401105113,4,19,Katie Lou Samuelson,42,19,0,1
401105113,4,16,Shatori Walker-Kimbrough,48,10,1,1
401105113,4,16,Tianna Hawkins,38,22,1,1
401105113,4,19,Katie Lou Samuelson,47,8,0,1
401105113,4,16,Tianna Hawkins,34,24,1,1
401105113,4,19,Katie Lou Samuelson,26,2,1,0
401105113,4,16,Aerial Powers,25,4,0,0
401105113,4,19,Katie Lou Samuelson,39,21,1,1
401105113,4,19,Katie Lou Samuelson,20,16,1,0
401105113,4,16,Aerial Powers,34,24,0,1
401105113,4,19,Diamond DeShields,31,20,1,0
401105113,4,16,Shatori Walker-Kimbrough,34,24,0,1
401105113,4,16,Shey Peddy,9,20,0,1
401105113,4,16,Shey Peddy,25,3,1,0
401105113,4,16,Kim Mestdagh,2,3,0,1
401105113,4,16,Aerial Powers,25,1,0,0
401105113,4,19,Diamond DeShields,25,2,1,0
401105114,1,14,Jordin Canada,9,3,0,0
401105114,1,3,Arike Ogunbowale,17,2,0,0
401105114,1,14,Mercedes Russell,28,2,1,0
401105114,1,3,Allisha Gray,47,5,0,1
401105114,1,3,Isabelle Harrison,21,2,1,0
401105114,1,14,Mercedes Russell,22,4,0,0
401105114,1,3,Arike Ogunbowale,10,0,1,0
401105114,1,3,Arike Ogunbowale,27,1,1,0
401105114,1,14,Natasha Howard,26,3,1,0
401105114,1,3,Isabelle Harrison,27,3,0,0
401105114,1,14,Alysha Clark,44,19,0,1
401105114,1,14,Natasha Howard,23,3,1,0
401105114,1,14,Natasha Howard,35,7,0,0
401105114,1,3,Arike Ogunbowale,24,1,1,0
401105114,1,14,Sami Whitcomb,48,2,1,0
401105114,1,3,Kaela Davis,48,10,0,1
401105114,1,14,Natasha Howard,9,3,0,0
401105114,1,3,Glory Johnson,14,0,0,0
401105114,1,3,Arike Ogunbowale,3,4,0,1
401105114,1,14,Alysha Clark,4,3,1,0
401105114,1,3,Glory Johnson,36,22,0,1
401105114,1,14,Natasha Howard,24,3,1,0
401105114,1,3,Kaela Davis,21,5,1,0
401105114,1,14,Mercedes Russell,28,2,1,0
401105114,1,14,Natasha Howard,27,2,1,0
401105114,1,14,Jordin Canada,38,2,1,0
401105114,1,3,Arike Ogunbowale,16,3,0,0
401105114,1,14,Jordin Canada,23,4,1,0
401105114,1,3,Kaela Davis,21,1,0,0
401105114,2,14,Crystal Langhorne,41,7,0,0
401105114,2,14,Natasha Howard,22,6,0,0
401105114,2,3,Arike Ogunbowale,28,3,1,0
401105114,2,3,Isabelle Harrison,37,2,1,0
401105114,2,3,Isabelle Harrison,27,19,0,0
401105114,2,14,Jewell Loyd,48,9,1,1
401105114,2,3,Arike Ogunbowale,29,3,0,0
401105114,2,14,Kaleena Mosqueda-Lewis,5,14,0,1
401105114,2,3,Isabelle Harrison,30,3,0,0
401105114,2,14,Jewell Loyd,25,26,1,1
401105114,2,3,Allisha Gray,36,12,0,0
401105114,2,14,Jewell Loyd,18,25,0,1
401105114,2,3,Isabelle Harrison,20,17,0,0
401105114,2,14,Natasha Howard,22,3,1,0
401105114,2,3,Glory Johnson,27,3,1,0
401105114,2,14,Natasha Howard,21,8,0,0
401105114,2,3,Arike Ogunbowale,13,3,0,0
401105114,2,14,Natasha Howard,24,7,0,0
401105114,2,14,Natasha Howard,25,25,0,1
401105114,2,3,Arike Ogunbowale,35,10,0,0
401105114,2,14,Jewell Loyd,41,19,1,1
401105114,2,14,Natasha Howard,28,3,1,0
401105114,2,14,Jewell Loyd,48,7,1,1
401105114,2,14,Jewell Loyd,26,2,1,0
401105114,2,3,Arike Ogunbowale,25,8,0,0
401105114,2,14,Shavonte Zellous,36,52,0,1
401105114,3,14,Natasha Howard,5,12,0,1
401105114,3,3,Arike Ogunbowale,23,17,0,0
401105114,3,3,Isabelle Harrison,27,5,1,0
401105114,3,14,Jewell Loyd,7,17,0,1
401105114,3,3,Arike Ogunbowale,21,8,0,0
401105114,3,14,Alysha Clark,30,9,0,0
401105114,3,3,Arike Ogunbowale,19,8,0,0
401105114,3,14,Alysha Clark,45,15,1,1
401105114,3,3,Glory Johnson,48,9,0,1
401105114,3,3,Isabelle Harrison,24,2,1,0
401105114,3,14,Jordin Canada,22,1,1,0
401105114,3,3,Brooke McCarty-Williams,16,27,1,1
401105114,3,14,Natasha Howard,8,15,1,1
401105114,3,3,Brooke McCarty-Williams,28,4,0,0
401105114,3,3,Megan Gustafson,23,2,1,0
401105114,3,14,Mercedes Russell,28,1,1,0
401105114,3,3,Karlie Samuelson,48,6,0,1
401105114,3,14,Jordin Canada,21,2,1,0
401105114,3,3,Allisha Gray,28,1,0,0
401105114,3,14,Natasha Howard,35,9,0,0
401105114,3,14,Jordin Canada,37,12,0,0
401105114,3,14,Mercedes Russell,27,3,0,0
401105114,3,3,Karlie Samuelson,43,19,1,1
401105114,3,14,Jordin Canada,6,14,0,1
401105114,3,14,Jewell Loyd,44,8,0,0
401105114,3,3,Isabelle Harrison,23,4,0,0
401105114,3,3,Megan Gustafson,22,3,0,0
401105114,3,14,Alysha Clark,13,21,0,1
401105114,3,3,Glory Johnson,17,25,0,1
401105114,3,14,Jordin Canada,22,2,0,0
401105114,3,14,Natasha Howard,28,4,1,0
401105114,3,3,Glory Johnson,46,15,0,1
401105114,3,3,Brooke McCarty-Williams,23,5,0,0
401105114,3,3,Karlie Samuelson,23,5,0,0
401105114,4,3,Kristine Anigwe,24,4,1,0
401105114,4,14,Crystal Langhorne,28,3,1,0
401105114,4,3,Kaela Davis,47,7,1,1
401105114,4,14,Crystal Langhorne,25,2,1,0
401105114,4,3,Isabelle Harrison,13,14,1,0
401105114,4,14,Crystal Langhorne,17,23,1,1
401105114,4,3,Arike Ogunbowale,15,24,1,1
401105114,4,14,Shavonte Zellous,26,2,0,0
401105114,4,14,Crystal Langhorne,25,1,1,0
401105114,4,3,Isabelle Harrison,17,24,0,1
401105114,4,3,Allisha Gray,27,1,1,0
401105114,4,14,Crystal Langhorne,11,20,0,1
401105114,4,14,Crystal Langhorne,25,3,1,0
401105114,4,3,Arike Ogunbowale,12,23,0,1
401105114,4,3,Megan Gustafson,22,10,0,0
401105114,4,14,Crystal Langhorne,29,28,0,1
401105114,4,3,Arike Ogunbowale,16,11,1,0
401105114,4,14,Kaleena Mosqueda-Lewis,5,14,0,1
401105114,4,3,Isabelle Harrison,36,18,0,0
401105114,4,14,Shavonte Zellous,9,19,0,1
401105114,4,14,Crystal Langhorne,26,4,1,0
401105114,4,3,Megan Gustafson,27,27,0,1
401105114,4,14,Crystal Langhorne,23,4,0,0
401105114,4,3,Karlie Samuelson,5,15,0,1
401105114,4,3,Isabelle Harrison,25,4,1,0
401105114,4,3,Megan Gustafson,22,4,1,0
401105114,4,3,Megan Gustafson,23,9,0,0
401105114,4,3,Megan Gustafson,22,4,0,0
401105114,4,14,Kaleena Mosqueda-Lewis,16,9,0,0
401105114,4,3,Allisha Gray,3,8,1,1
401105114,4,14,Crystal Langhorne,35,24,0,1
401105114,4,3,Arike Ogunbowale,29,3,1,0
401105115,1,11,Brittney Griner,22,6,1,0
401105115,1,17,Kayla McBride,24,19,0,0
401105115,1,17,Kayla McBride,25,0,1,0
401105115,1,11,Briann January,34,23,0,1
401105115,1,17,Tamera Young,17,2,0,0
401105115,1,17,A'ja Wilson,27,3,1,0
401105115,1,11,Brittney Griner,35,18,1,0
401105115,1,17,A'ja Wilson,34,8,1,0
401105115,1,11,Briann January,37,14,1,0
401105115,1,17,Liz Cambage,23,1,0,0
401105115,1,17,Jackie Young,25,3,1,0
401105115,1,11,Briann January,35,24,0,1
401105115,1,11,DeWanna Bonner,6,16,0,1
401105115,1,17,Ji-Su Park,27,2,1,0
401105115,1,11,DeWanna Bonner,27,1,1,0
401105115,1,17,Kelsey Plum,40,8,1,0
401105115,1,11,Brittney Griner,28,2,1,0
401105115,1,17,Kelsey Plum,15,12,0,0
401105115,1,11,DeWanna Bonner,48,1,0,1
401105115,1,17,Kayla McBride,12,16,0,0
401105115,1,11,Camille Little,29,2,1,0
401105115,1,17,Ji-Su Park,40,2,0,0
401105115,1,17,Dearica Hamby,26,2,1,0
401105115,1,11,Camille Little,37,23,0,1
401105115,1,11,Essence Carson,41,19,1,1
401105115,1,11,Essence Carson,9,20,0,1
401105115,1,17,Tamera Young,27,1,0,0
401105115,1,11,Brittney Griner,29,3,1,0
401105115,1,17,Sugar Rodgers,37,24,1,1
401105115,1,11,Brittney Griner,13,4,1,0
401105115,2,17,Kelsey Plum,47,1,0,1
401105115,2,11,Sancho Lyttle,40,3,0,0
401105115,2,17,Dearica Hamby,22,2,1,0
401105115,2,11,Brittney Griner,24,1,0,0
401105115,2,17,Kelsey Plum,19,2,1,0
401105115,2,11,Leilani Mitchell,23,2,1,0
401105115,2,17,Jackie Young,37,10,0,0
401105115,2,17,Kelsey Plum,15,12,1,0
401105115,2,11,Yvonne Turner,42,18,0,1
401105115,2,17,Jackie Young,24,7,0,0
401105115,2,17,Kayla McBride,3,12,0,1
401105115,2,11,Leilani Mitchell,10,19,1,1
401105115,2,11,DeWanna Bonner,26,17,0,0
401105115,2,11,Leilani Mitchell,3,9,0,1
401105115,2,17,Liz Cambage,26,2,1,0
401105115,2,11,Yvonne Turner,28,2,1,0
401105115,2,17,Liz Cambage,31,13,0,0
401105115,2,11,Camille Little,23,2,0,0
401105115,2,17,Kelsey Plum,23,2,0,0
401105115,2,17,Liz Cambage,24,1,0,0
401105115,2,11,DeWanna Bonner,22,2,0,0
401105115,2,17,Liz Cambage,26,4,1,0
401105115,2,11,DeWanna Bonner,28,1,1,0
401105115,2,17,Tamera Young,18,18,1,0
401105115,2,17,Epiphanny Prince,33,24,1,1
401105115,2,17,A'ja Wilson,19,7,1,0
401105115,2,17,Dearica Hamby,24,3,1,0
401105115,2,11,Sophie Cunningham,32,4,1,0
401105115,2,17,Dearica Hamby,25,5,1,0
401105115,2,11,Brianna Turner,23,2,1,0
401105115,2,17,Kayla McBride,39,21,0,1
401105115,3,11,Brittney Griner,28,9,1,0
401105115,3,17,Liz Cambage,20,6,1,0
401105115,3,17,Tamera Young,10,7,0,0
401105115,3,17,Dearica Hamby,24,1,1,0
401105115,3,11,Leilani Mitchell,11,21,0,1
401105115,3,17,Kayla McBride,30,1,1,0
401105115,3,11,DeWanna Bonner,22,2,1,0
401105115,3,17,Tamera Young,28,1,0,0
401105115,3,11,DeWanna Bonner,2,2,0,1
401105115,3,17,Kayla McBride,24,22,0,0
401105115,3,17,Liz Cambage,19,13,1,0
401105115,3,17,Jackie Young,24,2,1,0
401105115,3,11,Brianna Turner,23,1,1,0
401105115,3,17,Liz Cambage,29,2,0,0
401105115,3,11,Briann January,8,17,1,1
401105115,3,17,Liz Cambage,28,1,1,0
401105115,3,17,Jackie Young,28,2,0,0
401105115,3,17,Jackie Young,24,10,1,0
401105115,3,11,Leilani Mitchell,24,2,1,0
401105115,3,11,DeWanna Bonner,26,2,0,0
401105115,3,17,Jackie Young,15,23,1,1
401105115,3,11,Brittney Griner,22,1,1,0
401105115,3,11,DeWanna Bonner,2,4,0,1
401105115,3,11,Brittney Griner,25,2,1,0
401105115,3,17,Tamera Young,24,1,1,0
401105115,3,11,Briann January,40,14,1,0
401105115,3,17,Liz Cambage,28,16,1,0
401105115,3,11,Brittney Griner,23,-1,0,0
401105115,3,11,Brittney Griner,39,4,1,0
401105115,3,17,Kelsey Plum,24,2,0,0
401105115,3,17,Tamera Young,27,12,0,0
401105115,3,17,Kelsey Plum,26,11,0,0
401105115,3,17,Dearica Hamby,41,19,0,1
401105115,3,17,Liz Cambage,37,11,1,0
401105115,3,11,Brittney Griner,29,4,1,0
401105115,3,17,Epiphanny Prince,10,19,0,1
401105115,3,11,Yvonne Turner,26,2,1,0
401105115,3,17,Kelsey Plum,11,26,0,1
401105115,4,11,Yvonne Turner,38,21,0,0
401105115,4,17,Kelsey Plum,43,16,0,1
401105115,4,11,Brittney Griner,30,5,0,0
401105115,4,17,Sugar Rodgers,4,13,1,1
401105115,4,11,Essence Carson,42,20,0,1
401105115,4,17,Kelsey Plum,28,9,1,0
401105115,4,11,Yvonne Turner,26,2,1,0
401105115,4,17,Kelsey Plum,24,2,0,0
401105115,4,11,Briann January,18,16,0,0
401105115,4,17,Dearica Hamby,24,1,0,0
401105115,4,11,Leilani Mitchell,25,25,0,1
401105115,4,17,Liz Cambage,27,2,1,0
401105115,4,11,Briann January,28,20,1,0
401105115,4,17,Liz Cambage,13,9,1,0
401105115,4,11,Briann January,6,17,1,1
401105115,4,17,A'ja Wilson,14,7,1,0
401105115,4,17,Dearica Hamby,25,26,0,1
401105115,4,17,Kayla McBride,7,16,1,0
401105115,4,11,DeWanna Bonner,25,26,0,1
401105115,4,17,A'ja Wilson,26,1,1,0
401105115,4,17,A'ja Wilson,15,0,1,0
401105115,4,11,Brittney Griner,37,8,0,0
401105115,4,11,Leilani Mitchell,38,22,0,1
401105115,4,11,Leilani Mitchell,2,0,0,1
401105116,1,6,Chelsea Gray,23,3,0,0
401105116,1,6,Nneka Ogwumike,26,2,1,0
401105116,1,8,Danielle Robinson,30,3,0,0
401105116,1,8,Sylvia Fowles,25,0,1,0
401105116,1,6,Candace Parker,12,22,0,1
401105116,1,8,Sylvia Fowles,17,15,1,0
401105116,1,6,Chelsea Gray,16,5,0,0
401105116,1,6,Tierra Ruffin-Pratt,18,2,0,0
401105116,1,8,Napheesa Collier,27,0,1,0
401105116,1,6,Riquna Williams,5,15,0,0
401105116,1,8,Odyssey Sims,45,14,0,1
401105116,1,6,Chelsea Gray,36,22,0,1
401105116,1,8,Odyssey Sims,25,4,1,0
401105116,1,6,Nneka Ogwumike,33,4,1,0
401105116,1,8,Odyssey Sims,16,23,0,1
401105116,1,8,Danielle Robinson,22,6,0,0
401105116,1,8,Danielle Robinson,25,1,1,0
401105116,1,6,Riquna Williams,20,4,0,0
401105116,1,8,Odyssey Sims,28,17,0,0
401105116,1,6,Candace Parker,13,3,1,0
401105116,1,8,Sylvia Fowles,26,2,1,0
401105116,1,6,Tierra Ruffin-Pratt,4,12,0,1
401105116,1,8,Sylvia Fowles,34,15,0,0
401105116,1,6,Candace Parker,25,2,1,0
401105116,1,6,Nneka Ogwumike,38,14,0,0
401105116,1,8,Damiris Dantas,23,25,1,1
401105116,1,8,Sylvia Fowles,28,2,0,0
401105116,1,6,Chelsea Gray,24,8,1,0
401105116,1,6,Chelsea Gray,16,4,1,0
401105116,1,8,Napheesa Collier,27,25,0,1
401105116,1,6,Candace Parker,23,2,1,0
401105116,1,8,Odyssey Sims,16,4,0,0
401105116,1,6,Chelsea Gray,21,11,1,0
401105116,1,6,Chelsea Gray,23,8,1,0
401105116,2,6,Chelsea Gray,20,2,0,0
401105116,2,8,Danielle Robinson,25,16,1,0
401105116,2,6,Sydney Wiese,42,20,0,1
401105116,2,8,Napheesa Collier,9,3,0,0
401105116,2,6,Kalani Brown,23,2,0,0
401105116,2,8,Damiris Dantas,14,15,0,0
401105116,2,6,Kalani Brown,9,19,0,1
401105116,2,8,Danielle Robinson,28,1,0,0
401105116,2,8,Odyssey Sims,35,23,1,1
401105116,2,6,Sydney Wiese,23,2,1,0
401105116,2,8,Damiris Dantas,40,20,0,1
401105116,2,6,Chiney Ogwumike,11,4,0,0
401105116,2,8,Damiris Dantas,44,14,0,1
401105116,2,8,Danielle Robinson,9,3,1,0
401105116,2,6,Chiney Ogwumike,29,4,0,0
401105116,2,8,Odyssey Sims,9,8,0,0
401105116,2,8,Sylvia Fowles,25,0,0,0
401105116,2,8,Odyssey Sims,22,7,0,0
401105116,2,6,Sydney Wiese,25,4,1,0
401105116,2,8,Napheesa Collier,26,2,1,0
401105116,2,8,Temi Fagbenle,26,2,1,0
401105116,2,6,Riquna Williams,25,14,1,0
401105116,2,8,Temi Fagbenle,19,16,1,0
401105116,2,6,Riquna Williams,27,11,0,0
401105116,2,6,Riquna Williams,2,1,0,1
401105116,2,6,Nneka Ogwumike,27,7,1,0
401105116,2,8,Lexie Brown,27,5,0,0
401105116,2,6,Sydney Wiese,47,3,0,1
401105116,2,6,Candace Parker,26,5,0,0
401105116,2,8,Temi Fagbenle,33,15,0,0
401105116,2,8,Damiris Dantas,15,24,0,1
401105116,2,6,Sydney Wiese,26,2,1,0
401105116,2,8,Lexie Brown,45,15,1,1
401105116,2,6,Riquna Williams,24,24,1,1
401105116,2,8,Lexie Brown,2,4,0,1
401105116,2,6,Nneka Ogwumike,25,2,1,0
401105116,2,8,Temi Fagbenle,45,16,0,1
401105116,2,6,Candace Parker,23,5,1,0
401105116,2,8,Lexie Brown,9,28,0,1
401105116,2,6,Sydney Wiese,48,4,0,1
401105116,3,6,Tierra Ruffin-Pratt,27,8,0,0
401105116,3,8,Sylvia Fowles,12,5,0,0
401105116,3,6,Riquna Williams,35,22,1,1
401105116,3,8,Odyssey Sims,5,15,0,1
401105116,3,6,Riquna Williams,47,14,1,1
401105116,3,8,Napheesa Collier,26,2,1,0
401105116,3,6,Riquna Williams,40,24,0,1
401105116,3,8,Napheesa Collier,22,3,1,0
401105116,3,6,Candace Parker,10,4,0,0
401105116,3,8,Damiris Dantas,23,25,0,1
401105116,3,6,Chelsea Gray,39,13,1,0
401105116,3,8,Danielle Robinson,39,2,0,0
401105116,3,6,Riquna Williams,8,20,1,1
401105116,3,8,Seimone Augustus,23,4,0,0
401105116,3,8,Seimone Augustus,25,0,1,0
401105116,3,6,Riquna Williams,25,26,0,1
401105116,3,8,Sylvia Fowles,24,2,1,0
401105116,3,6,Candace Parker,28,2,1,0
401105116,3,8,Napheesa Collier,26,9,0,0
401105116,3,6,Nneka Ogwumike,36,18,1,0
401105116,3,8,Odyssey Sims,24,2,1,0
401105116,3,6,Riquna Williams,48,4,0,1
401105116,3,6,Candace Parker,17,23,0,1
401105116,3,8,Sylvia Fowles,26,3,1,0
401105116,3,6,Chelsea Gray,16,2,1,0
401105116,3,8,Damiris Dantas,27,25,0,1
401105116,3,8,Damiris Dantas,14,22,0,1
401105116,3,8,Seimone Augustus,32,19,0,0
401105116,3,6,Chelsea Gray,23,9,1,0
401105116,3,8,Odyssey Sims,12,7,0,0
401105116,3,8,Damiris Dantas,25,3,0,0
401105116,3,6,Nneka Ogwumike,25,2,1,0
401105116,3,8,Lexie Brown,26,2,1,0
401105116,3,6,Chelsea Gray,24,4,0,0
401105116,4,8,Odyssey Sims,37,15,0,0
401105116,4,8,Seimone Augustus,15,14,0,0
401105116,4,8,Sylvia Fowles,25,5,0,0
401105116,4,6,Chelsea Gray,26,15,0,0
401105116,4,6,Chiney Ogwumike,25,0,1,0
401105116,4,8,Lexie Brown,12,25,0,1
401105116,4,8,Napheesa Collier,37,22,1,1
401105116,4,6,Chiney Ogwumike,27,2,1,0
401105116,4,8,Lexie Brown,30,29,1,1
401105116,4,6,Sydney Wiese,27,1,0,0
401105116,4,6,Chiney Ogwumike,25,0,1,0
401105116,4,8,Temi Fagbenle,23,2,0,0
401105116,4,6,Chiney Ogwumike,31,16,1,0
401105116,4,6,Marina Mabrey,24,3,1,0
401105116,4,8,Napheesa Collier,25,2,1,0
401105116,4,6,Marina Mabrey,34,12,0,0
401105116,4,8,Damiris Dantas,20,25,1,1
401105116,4,6,Kalani Brown,24,2,1,0
401105116,4,8,Napheesa Collier,22,6,1,0
401105116,4,6,Marina Mabrey,49,3,1,1
401105116,4,6,Kalani Brown,24,5,0,0
401105116,4,8,Damiris Dantas,9,20,0,1
401105116,4,8,Odyssey Sims,24,9,1,0
401105116,4,6,Marina Mabrey,2,3,1,1
401105116,4,8,Damiris Dantas,48,9,0,1
401165793,1,11,Brittney Griner,29,1,1,0
401165793,1,11,Briann January,44,1,0,0
401165793,1,19,Courtney Vandersloot,15,11,0,0
401165793,1,11,DeWanna Bonner,12,22,1,1
401165793,1,19,Astou Ndour,31,25,0,1
401165793,1,11,Brittney Griner,41,7,0,0
401165793,1,19,Diamond DeShields,39,13,0,0
401165793,1,11,DeWanna Bonner,20,20,0,0
401165793,1,19,Courtney Vandersloot,19,23,1,1
401165793,1,19,Diamond DeShields,26,1,1,0
401165793,1,11,DeWanna Bonner,10,0,0,0
401165793,1,19,Astou Ndour,25,1,1,0
401165793,1,11,Brittney Griner,23,1,0,0
401165793,1,11,Briann January,3,-3,0,1
401165793,1,19,Stefanie Dolson,25,1,0,0
401165793,1,19,Courtney Vandersloot,22,0,0,0
401165793,1,19,Stefanie Dolson,20,23,1,1
401165793,1,11,Brittney Griner,23,1,1,0
401165793,1,11,Brittney Griner,25,1,0,0
401165793,1,19,Cheyenne Parker,23,0,1,0
401165793,1,11,Leilani Mitchell,13,22,1,1
401165793,1,19,Stefanie Dolson,24,1,1,0
401165793,1,11,DeWanna Bonner,12,17,0,0
401165793,1,19,Courtney Vandersloot,33,23,0,1
401165793,1,11,Brittney Griner,21,20,1,0
401165793,1,19,Diamond DeShields,34,19,0,0
401165793,1,11,DeWanna Bonner,24,1,0,0
401165793,1,19,Diamond DeShields,25,1,1,0
401165793,1,19,Diamond DeShields,25,1,1,0
401165793,1,11,Camille Little,27,13,0,0
401165793,1,19,Diamond DeShields,5,14,0,1
401165793,1,19,Diamond DeShields,25,1,1,0
401165793,1,11,Camille Little,32,15,0,0
401165793,1,11,Essence Carson,24,13,1,0
401165793,1,19,Diamond DeShields,14,4,0,0
401165793,1,11,Leilani Mitchell,14,23,0,1
401165793,1,19,Diamond DeShields,24,6,0,0
401165793,2,11,Camille Little,26,2,1,0
401165793,2,19,Gabby Williams,35,15,0,0
401165793,2,19,Astou Ndour,26,1,0,0
401165793,2,11,Camille Little,24,1,0,0
401165793,2,19,Gabby Williams,26,0,0,0
401165793,2,19,Astou Ndour,22,-1,0,0
401165793,2,11,Camille Little,36,14,0,0
401165793,2,19,Kahleah Copper,4,2,0,0
401165793,2,11,Sancho Lyttle,25,19,0,0
401165793,2,19,Astou Ndour,24,1,1,0
401165793,2,19,Astou Ndour,35,4,1,0
401165793,2,11,Yvonne Turner,23,24,0,1
401165793,2,19,Astou Ndour,26,1,1,0
401165793,2,11,Briann January,37,2,1,0
401165793,2,11,Yvonne Turner,25,1,1,0
401165793,2,19,Astou Ndour,17,23,1,1
401165793,2,11,Sancho Lyttle,24,1,1,0
401165793,2,11,Briann January,15,18,1,0
401165793,2,19,Astou Ndour,24,2,0,0
401165793,2,11,Leilani Mitchell,48,-1,0,1
401165793,2,19,Allie Quigley,29,1,1,0
401165793,2,11,Sancho Lyttle,14,19,1,0
401165793,2,19,Allie Quigley,28,16,1,0
401165793,2,19,Gabby Williams,34,16,0,0
401165793,2,19,Courtney Vandersloot,29,21,1,0
401165793,2,11,Sancho Lyttle,18,23,1,1
401165793,2,19,Cheyenne Parker,27,24,0,1
401165793,2,19,Stefanie Dolson,26,1,1,0
401165793,2,19,Diamond DeShields,14,-1,1,0
401165793,2,11,Sancho Lyttle,28,1,0,0
401165793,2,11,DeWanna Bonner,32,20,1,0
401165793,2,19,Cheyenne Parker,24,0,1,0
401165793,3,19,Diamond DeShields,48,0,0,1
401165793,3,19,Diamond DeShields,34,23,1,1
401165793,3,11,Brittney Griner,14,9,0,0
401165793,3,19,Allie Quigley,32,0,1,0
401165793,3,11,Leilani Mitchell,29,26,0,1
401165793,3,19,Courtney Vandersloot,27,1,1,0
401165793,3,19,Stefanie Dolson,35,24,1,1
401165793,3,11,DeWanna Bonner,2,1,1,1
401165793,3,19,Allie Quigley,9,18,0,1
401165793,3,11,DeWanna Bonner,34,14,0,0
401165793,3,19,Diamond DeShields,23,0,1,0
401165793,3,19,Stefanie Dolson,26,1,0,0
401165793,3,19,Cheyenne Parker,24,2,0,0
401165793,3,19,Courtney Vandersloot,24,7,0,0
401165793,3,11,Camille Little,26,0,1,0
401165793,3,19,Diamond DeShields,25,2,1,0
401165793,3,11,Camille Little,19,16,1,0
401165793,3,19,Allie Quigley,24,12,0,0
401165793,3,11,Yvonne Turner,27,2,0,0
401165793,3,19,Astou Ndour,15,22,1,1
401165793,3,11,Leilani Mitchell,23,1,0,0
401165793,3,11,Camille Little,25,0,0,0
401165793,3,19,Diamond DeShields,26,15,0,0
401165793,3,11,DeWanna Bonner,25,1,1,0
401165793,3,11,Sancho Lyttle,29,19,1,0
401165793,3,19,Gabby Williams,28,0,1,0
401165793,3,11,Sancho Lyttle,15,22,0,1
401165793,3,19,Jamierra Faulkner,14,23,1,1
401165793,3,19,Kahleah Copper,38,10,0,0
401165793,3,11,Yvonne Turner,7,18,0,1
401165793,3,19,Gabby Williams,28,2,0,0
401165793,4,19,Cheyenne Parker,25,0,1,0
401165793,4,11,Sophie Cunningham,47,2,1,1
401165793,4,19,Allie Quigley,24,16,1,0
401165793,4,11,Yvonne Turner,32,16,0,0
401165793,4,19,Allie Quigley,23,24,1,1
401165793,4,19,Courtney Vandersloot,24,1,1,0
401165793,4,19,Diamond DeShields,48,1,0,1
401165793,4,11,DeWanna Bonner,26,1,1,0
401165793,4,19,Stefanie Dolson,14,23,0,1
401165793,4,11,Camille Little,20,4,0,0
401165793,4,19,Diamond DeShields,27,1,1,0
401165793,4,19,Allie Quigley,29,16,1,0
401165793,4,11,DeWanna Bonner,37,23,0,1
401165793,4,19,Diamond DeShields,24,1,1,0
401165793,4,19,Stefanie Dolson,25,1,0,0
401165793,4,19,Diamond DeShields,25,22,0,0
401165793,4,19,Astou Ndour,25,0,1,0
401165793,4,11,Briann January,27,19,1,0
401165793,4,11,Essence Carson,38,14,1,0
401165793,4,19,Allie Quigley,15,17,1,0
401165793,4,11,Essence Carson,27,6,0,0
401165793,4,19,Stefanie Dolson,28,1,1,0
401165793,4,11,Leilani Mitchell,16,13,0,0
401165793,4,19,Stefanie Dolson,17,24,1,1
